{'time': 997, 'x': 184.938, 'y': -0.375, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.4, 'cel1': 7.7, 'cel2': 5.4, 'cel3': 4.4, 'cel4': 4.7, 'cel5': 4.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1006}
{'time': 17463, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.7, 'cur1': 0.0, 'cur2': 9.7, 'cel0': 10.2, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 4909, 'rot1': 6373, 'rot2': 7716, 'rot3': 6797, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 17474}
{'time': 17841, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.3, 'cur1': 0.0, 'cur2': 7.4, 'cel0': 9.6, 'cel1': 8.0, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.4, 'cel5': 5.4, 'rot0': 5075, 'rot1': 6552, 'rot2': 7890, 'rot3': 6968, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 17852}
{'time': 18215, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.3, 'cur1': 0.2, 'cur2': 9.1, 'cel0': 11.0, 'cel1': 8.8, 'cel2': 6.3, 'cel3': 5.0, 'cel4': 5.4, 'cel5': 5.3, 'rot0': 5194, 'rot1': 6708, 'rot2': 8068, 'rot3': 7176, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 18227}
{'time': 18592, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.2, 'cur1': 0.1, 'cur2': 10.4, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 5311, 'rot1': 6883, 'rot2': 8271, 'rot3': 7344, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 18604}
{'time': 18971, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.4, 'cur1': 0.1, 'cur2': 8.5, 'cel0': 11.1, 'cel1': 8.8, 'cel2': 6.2, 'cel3': 5.0, 'cel4': 5.4, 'cel5': 5.2, 'rot0': 5467, 'rot1': 7065, 'rot2': 8453, 'rot3': 7521, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 18982}
{'time': 19348, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.0, 'cur1': 0.2, 'cur2': 10.0, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 5587, 'rot1': 7249, 'rot2': 8665, 'rot3': 7722, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 19359}
{'time': 19726, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.2, 'cur1': 0.1, 'cur2': 9.6, 'cel0': 11.0, 'cel1': 8.9, 'cel2': 6.3, 'cel3': 5.1, 'cel4': 5.4, 'cel5': 5.3, 'rot0': 5727, 'rot1': 7439, 'rot2': 8871, 'rot3': 7904, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 19737}
{'time': 20102, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.0, 'cur1': 0.0, 'cur2': 8.5, 'cel0': 10.4, 'cel1': 8.2, 'cel2': 6.1, 'cel3': 4.9, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 5887, 'rot1': 7613, 'rot2': 9085, 'rot3': 8081, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 20113}
{'time': 20480, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.8, 'cur1': 0.0, 'cur2': 8.6, 'cel0': 9.7, 'cel1': 8.3, 'cel2': 6.1, 'cel3': 5.0, 'cel4': 5.4, 'cel5': 5.4, 'rot0': 6011, 'rot1': 7780, 'rot2': 9290, 'rot3': 8278, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 20491}
{'time': 20853, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.3, 'cur1': 0.1, 'cur2': 10.8, 'cel0': 11.0, 'cel1': 9.1, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 6134, 'rot1': 7961, 'rot2': 9482, 'rot3': 8432, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 20865}
{'time': 21232, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.7, 'cur1': 0.2, 'cur2': 8.9, 'cel0': 11.1, 'cel1': 8.8, 'cel2': 6.3, 'cel3': 5.0, 'cel4': 5.4, 'cel5': 5.2, 'rot0': 6246, 'rot1': 8144, 'rot2': 9673, 'rot3': 8609, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 21243}
{'time': 21610, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.5, 'cur1': 0.1, 'cur2': 8.7, 'cel0': 11.1, 'cel1': 8.8, 'cel2': 6.3, 'cel3': 5.0, 'cel4': 5.4, 'cel5': 5.2, 'rot0': 6353, 'rot1': 8299, 'rot2': 9866, 'rot3': 8773, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 21621}
{'time': 21985, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.7, 'cur1': 0.1, 'cur2': 6.5, 'cel0': 10.0, 'cel1': 7.8, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 5.2, 'cel5': 5.3, 'rot0': 6532, 'rot1': 8484, 'rot2': 10060, 'rot3': 8975, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 21996}
{'time': 22363, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.8, 'cur1': 0.1, 'cur2': 6.8, 'cel0': 10.4, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 5.1, 'cel5': 5.2, 'rot0': 6655, 'rot1': 8643, 'rot2': 10272, 'rot3': 9167, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 22374}
{'time': 22740, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.8, 'cur1': 0.0, 'cur2': 8.7, 'cel0': 10.2, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.9, 'cel4': 5.4, 'cel5': 5.4, 'rot0': 6765, 'rot1': 8822, 'rot2': 10476, 'rot3': 9318, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 22752}
{'time': 23119, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.5, 'cur1': 0.0, 'cur2': 10.4, 'cel0': 10.8, 'cel1': 9.1, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.6, 'cel5': 5.4, 'rot0': 6889, 'rot1': 8989, 'rot2': 10688, 'rot3': 9495, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 23131}
{'time': 23497, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.1, 'cur1': 0.1, 'cur2': 9.9, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.3, 'rot0': 7024, 'rot1': 9162, 'rot2': 10880, 'rot3': 9680, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 23508}
{'time': 23875, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.6, 'cur1': 0.1, 'cur2': 9.8, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.3, 'rot0': 7153, 'rot1': 9326, 'rot2': 11078, 'rot3': 9887, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 23886}
{'time': 24252, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.4, 'cur1': 0.0, 'cur2': 11.4, 'cel0': 10.9, 'cel1': 9.1, 'cel2': 6.5, 'cel3': 5.2, 'cel4': 5.6, 'cel5': 5.5, 'rot0': 7313, 'rot1': 9508, 'rot2': 11305, 'rot3': 10059, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 24263}
{'time': 24632, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.1, 'cur1': 0.2, 'cur2': 8.0, 'cel0': 11.1, 'cel1': 8.7, 'cel2': 6.2, 'cel3': 4.9, 'cel4': 5.3, 'cel5': 5.1, 'rot0': 7446, 'rot1': 9673, 'rot2': 11544, 'rot3': 10257, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 24643}
{'time': 25011, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.8, 'cur1': 0.0, 'cur2': 6.9, 'cel0': 10.0, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 5.2, 'cel5': 5.3, 'rot0': 7594, 'rot1': 9856, 'rot2': 11735, 'rot3': 10469, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 25022}
{'time': 25391, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.3, 'cur1': 0.0, 'cur2': 10.5, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 7723, 'rot1': 10035, 'rot2': 11955, 'rot3': 10667, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 25402}
{'time': 25772, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.5, 'cur1': 0.0, 'cur2': 7.1, 'cel0': 9.8, 'cel1': 8.0, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 5.3, 'cel5': 5.4, 'rot0': 7850, 'rot1': 10236, 'rot2': 12164, 'rot3': 10867, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 25783}
{'time': 26150, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.3, 'cur1': 0.1, 'cur2': 10.1, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.3, 'rot0': 7988, 'rot1': 10392, 'rot2': 12381, 'rot3': 11033, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 26162}
{'time': 26531, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.5, 'cur1': 0.0, 'cur2': 7.2, 'cel0': 9.7, 'cel1': 8.1, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.4, 'cel5': 5.4, 'rot0': 8157, 'rot1': 10575, 'rot2': 12604, 'rot3': 11238, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 26543}
{'time': 26910, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.6, 'cur1': 0.1, 'cur2': 9.7, 'cel0': 11.0, 'cel1': 8.9, 'cel2': 6.3, 'cel3': 5.0, 'cel4': 5.4, 'cel5': 5.3, 'rot0': 8298, 'rot1': 10751, 'rot2': 12819, 'rot3': 11467, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 26921}
{'time': 27290, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.8, 'cur1': 0.1, 'cur2': 8.0, 'cel0': 11.1, 'cel1': 8.7, 'cel2': 6.2, 'cel3': 4.9, 'cel4': 5.2, 'cel5': 5.0, 'rot0': 8425, 'rot1': 10927, 'rot2': 13014, 'rot3': 11642, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 27301}
{'time': 27670, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.7, 'cur1': 0.0, 'cur2': 11.1, 'cel0': 10.9, 'cel1': 9.1, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 8566, 'rot1': 11107, 'rot2': 13240, 'rot3': 11828, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 27681}
{'time': 28050, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.6, 'cur1': 0.1, 'cur2': 7.6, 'cel0': 11.1, 'cel1': 8.7, 'cel2': 6.1, 'cel3': 4.9, 'cel4': 5.2, 'cel5': 5.0, 'rot0': 8686, 'rot1': 11276, 'rot2': 13456, 'rot3': 12010, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 28061}
{'time': 28430, 'x': 184.938, 'y': -0.25, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.2, 'cur1': 0.0, 'cur2': 11.5, 'cel0': 10.9, 'cel1': 9.1, 'cel2': 6.5, 'cel3': 5.2, 'cel4': 5.6, 'cel5': 5.4, 'rot0': 8809, 'rot1': 11453, 'rot2': 13669, 'rot3': 12204, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 28441}
{'time': 28810, 'x': 184.938, 'y': -0.25, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.7, 'cur1': 0.1, 'cur2': 7.9, 'cel0': 11.1, 'cel1': 8.7, 'cel2': 6.2, 'cel3': 4.9, 'cel4': 5.2, 'cel5': 5.0, 'rot0': 8942, 'rot1': 11603, 'rot2': 13870, 'rot3': 12404, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 28822}
{'time': 29190, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.5, 'cur1': 0.0, 'cur2': 9.9, 'cel0': 10.8, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.6, 'cel5': 5.4, 'rot0': 9090, 'rot1': 11779, 'rot2': 14082, 'rot3': 12581, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 29201}
{'time': 29570, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 8.7, 'cur1': 0.1, 'cur2': 8.5, 'cel0': 11.1, 'cel1': 8.8, 'cel2': 6.3, 'cel3': 5.0, 'cel4': 5.4, 'cel5': 5.2, 'rot0': 9191, 'rot1': 11953, 'rot2': 14238, 'rot3': 12765, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 29581}
{'time': 29949, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.6, 'cur1': 0.0, 'cur2': 8.0, 'cel0': 9.8, 'cel1': 8.1, 'cel2': 5.8, 'cel3': 4.9, 'cel4': 5.4, 'cel5': 5.3, 'rot0': 9310, 'rot1': 12122, 'rot2': 14427, 'rot3': 12942, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 29961}
{'time': 30328, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.2, 'cur1': 0.2, 'cur2': 10.2, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.3, 'rot0': 9468, 'rot1': 12305, 'rot2': 14637, 'rot3': 13153, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 30340}
{'time': 30709, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.4, 'cur1': 0.0, 'cur2': 7.8, 'cel0': 9.6, 'cel1': 8.5, 'cel2': 5.9, 'cel3': 4.9, 'cel4': 5.4, 'cel5': 5.4, 'rot0': 9583, 'rot1': 12501, 'rot2': 14848, 'rot3': 13339, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 30721}
{'time': 31088, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.7, 'cur1': 0.2, 'cur2': 9.8, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.3, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.3, 'rot0': 9717, 'rot1': 12661, 'rot2': 15077, 'rot3': 13513, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 31100}
{'time': 31468, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.7, 'cur1': 0.1, 'cur2': 7.8, 'cel0': 11.1, 'cel1': 8.7, 'cel2': 6.2, 'cel3': 4.9, 'cel4': 5.3, 'cel5': 5.0, 'rot0': 9837, 'rot1': 12846, 'rot2': 15308, 'rot3': 13716, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 31479}
{'time': 31848, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.6, 'cur1': 0.0, 'cur2': 9.5, 'cel0': 9.7, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.6, 'cel5': 5.4, 'rot0': 9951, 'rot1': 13033, 'rot2': 15514, 'rot3': 13903, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 31859}
{'time': 32227, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 10.1, 'cur1': 0.1, 'cur2': 9.9, 'cel0': 11.0, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.3, 'rot0': 10109, 'rot1': 13215, 'rot2': 15711, 'rot3': 14092, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 32238}
{'time': 32608, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.8, 'cur1': 0.0, 'cur2': 9.8, 'cel0': 10.4, 'cel1': 9.0, 'cel2': 6.4, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.4, 'rot0': 10248, 'rot1': 13395, 'rot2': 15945, 'rot3': 14270, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 32619}
{'time': 32989, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 7.5, 'cur1': 0.2, 'cur2': 7.6, 'cel0': 11.1, 'cel1': 8.7, 'cel2': 6.2, 'cel3': 4.9, 'cel4': 5.2, 'cel5': 5.0, 'rot0': 10368, 'rot1': 13565, 'rot2': 16150, 'rot3': 14456, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 33000}
{'time': 33369, 'x': 184.938, 'y': -0.313, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 9.6, 'cur1': 0.2, 'cur2': 9.6, 'cel0': 11.0, 'cel1': 8.9, 'cel2': 6.3, 'cel3': 5.1, 'cel4': 5.5, 'cel5': 5.3, 'rot0': 10509, 'rot1': 13713, 'rot2': 16360, 'rot3': 14648, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 33380}
{'time': 33750, 'x': 184.938, 'y': -0.375, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 6.9, 'cur1': 0.2, 'cur2': 6.8, 'cel0': 10.1, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 5.2, 'cel5': 5.2, 'rot0': 10643, 'rot1': 13890, 'rot2': 16579, 'rot3': 14837, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 33761}
