{'time': 819, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.3, 'depth': -0.0, 'thr0': 13.329, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.539, 'thr4': 12.638, 'thr5': 13.427, 'cur0': 0.2, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 1.1, 'cel2': 1.9, 'cel3': 2.5, 'cel4': 2.7, 'cel5': 2.9, 'rot0': 0, 'rot1': 892, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 829}
{'time': 901, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.9, 'cel2': 1.7, 'cel3': 2.3, 'cel4': 2.6, 'cel5': 2.7, 'rot0': 0, 'rot1': 983, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 911}
{'time': 983, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.737, 'thr3': 12.737, 'thr4': 12.836, 'thr5': 13.723, 'cur0': 0.3, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.8, 'cel2': 1.6, 'cel3': 2.1, 'cel4': 2.4, 'cel5': 2.6, 'rot0': 0, 'rot1': 1073, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 993}
{'time': 1067, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.539, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.624, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.8, 'cel2': 1.5, 'cel3': 2.0, 'cel4': 2.3, 'cel5': 2.5, 'rot0': 0, 'rot1': 1166, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1077}
{'time': 1149, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.737, 'thr4': 12.737, 'thr5': 13.526, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 2.0, 'cel4': 2.3, 'cel5': 2.4, 'rot0': 0, 'rot1': 1258, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1160}
{'time': 1231, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.539, 'thr3': 12.638, 'thr4': 12.737, 'thr5': 13.821, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 1.9, 'cel4': 2.2, 'cel5': 2.4, 'rot0': 0, 'rot1': 1349, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1242}
{'time': 1315, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.539, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.427, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 1.9, 'cel4': 2.2, 'cel5': 2.4, 'rot0': 0, 'rot1': 1442, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1326}
{'time': 1399, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.5, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.638, 'thr4': 12.737, 'thr5': 13.526, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 1.9, 'cel4': 2.2, 'cel5': 2.3, 'rot0': 0, 'rot1': 1534, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1410}
{'time': 1481, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.5, 'depth': -0.0, 'thr0': 13.329, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 1.9, 'cel4': 2.1, 'cel5': 2.3, 'rot0': 0, 'rot1': 1625, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1491}
{'time': 1565, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.5, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.539, 'thr3': 12.539, 'thr4': 12.638, 'thr5': 13.329, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 1.8, 'cel4': 2.1, 'cel5': 2.3, 'rot0': 0, 'rot1': 1718, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1575}
{'time': 1649, 'x': 184.438, 'y': -0.25, 'z': 172.75, 'watertmp': 17.5, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.638, 'thr4': 12.737, 'thr5': 13.624, 'cur0': 0.4, 'cur1': 0.0, 'cur2': 0.3, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.3, 'cel3': 1.8, 'cel4': 2.1, 'cel5': 2.2, 'rot0': 0, 'rot1': 1810, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1659}
