{'time': 996, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.4, 'cel1': 7.7, 'cel2': 5.5, 'cel3': 4.5, 'cel4': 4.8, 'cel5': 4.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1006}
{'time': 113306, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 4578, 'rot1': 13790, 'rot2': 16936, 'rot3': 13866, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 113317}
{'time': 113689, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 4595, 'rot1': 13834, 'rot2': 17001, 'rot3': 13912, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 113700}
{'time': 114071, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.0, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 4607, 'rot1': 13877, 'rot2': 17055, 'rot3': 13954, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 114082}
{'time': 114452, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.7, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 4618, 'rot1': 13930, 'rot2': 17108, 'rot3': 14000, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 114463}
{'time': 114833, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4637, 'rot1': 13979, 'rot2': 17172, 'rot3': 14044, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 114844}
{'time': 115214, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4652, 'rot1': 14029, 'rot2': 17227, 'rot3': 14100, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 115225}
{'time': 115597, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4668, 'rot1': 14075, 'rot2': 17278, 'rot3': 14152, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 115608}
{'time': 115978, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.8, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 4678, 'rot1': 14122, 'rot2': 17343, 'rot3': 14195, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 115989}
{'time': 116361, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 4698, 'rot1': 14166, 'rot2': 17400, 'rot3': 14241, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 116372}
{'time': 116742, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 4719, 'rot1': 14214, 'rot2': 17452, 'rot3': 14288, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 116753}
{'time': 117123, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 4733, 'rot1': 14261, 'rot2': 17519, 'rot3': 14334, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 117134}
{'time': 117505, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4757, 'rot1': 14316, 'rot2': 17574, 'rot3': 14391, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 117516}
{'time': 117888, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4774, 'rot1': 14361, 'rot2': 17629, 'rot3': 14457, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 117899}
{'time': 118269, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4792, 'rot1': 14409, 'rot2': 17694, 'rot3': 14510, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 118281}
{'time': 118650, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 4807, 'rot1': 14455, 'rot2': 17754, 'rot3': 14554, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 118662}
{'time': 119031, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 4822, 'rot1': 14502, 'rot2': 17807, 'rot3': 14600, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 119043}
{'time': 119412, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.4, 'rot0': 4840, 'rot1': 14554, 'rot2': 17877, 'rot3': 14653, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 119424}
{'time': 119794, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4865, 'rot1': 14607, 'rot2': 17942, 'rot3': 14707, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 119805}
{'time': 120176, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4885, 'rot1': 14659, 'rot2': 18000, 'rot3': 14765, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 120187}
{'time': 120559, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4904, 'rot1': 14704, 'rot2': 18065, 'rot3': 14820, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 120570}
{'time': 120941, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 4923, 'rot1': 14752, 'rot2': 18126, 'rot3': 14865, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 120952}
{'time': 121322, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 4939, 'rot1': 14798, 'rot2': 18174, 'rot3': 14909, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 121333}
{'time': 121703, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.4, 'rot0': 4958, 'rot1': 14849, 'rot2': 18228, 'rot3': 14958, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 121714}
{'time': 122084, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 4978, 'rot1': 14897, 'rot2': 18292, 'rot3': 15013, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 122096}
{'time': 122468, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.0, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.4, 'rot0': 4997, 'rot1': 14952, 'rot2': 18344, 'rot3': 15075, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 122479}
{'time': 122849, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.0, 'cur2': 2.3, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 5018, 'rot1': 15000, 'rot2': 18396, 'rot3': 15127, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 122860}
{'time': 123231, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 5028, 'rot1': 15040, 'rot2': 18465, 'rot3': 15177, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 123242}
{'time': 123612, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.0, 'cur2': 2.8, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 5050, 'rot1': 15087, 'rot2': 18523, 'rot3': 15225, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 123623}
{'time': 123993, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.6, 'rot0': 5061, 'rot1': 15141, 'rot2': 18577, 'rot3': 15277, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 124004}
{'time': 124375, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 5077, 'rot1': 15193, 'rot2': 18644, 'rot3': 15331, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 124386}
{'time': 124758, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.8, 'cel5': 4.4, 'rot0': 5095, 'rot1': 15243, 'rot2': 18697, 'rot3': 15380, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 124769}
{'time': 125139, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.1, 'cur2': 2.2, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 5112, 'rot1': 15295, 'rot2': 18752, 'rot3': 15432, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 125151}
{'time': 125521, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 5132, 'rot1': 15342, 'rot2': 18816, 'rot3': 15481, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 125533}
{'time': 125901, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.4, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.8, 'cel3': 4.7, 'cel4': 5.0, 'cel5': 4.6, 'rot0': 5149, 'rot1': 15390, 'rot2': 18876, 'rot3': 15532, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 125913}
{'time': 126283, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.7, 'cel2': 5.5, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 5165, 'rot1': 15437, 'rot2': 18930, 'rot3': 15588, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 126295}
{'time': 126665, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.1, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 5178, 'rot1': 15496, 'rot2': 19004, 'rot3': 15638, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 126676}
{'time': 127047, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 2.0, 'cel0': 11.3, 'cel1': 7.6, 'cel2': 5.5, 'cel3': 4.6, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 5195, 'rot1': 15548, 'rot2': 19067, 'rot3': 15683, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 127059}
{'time': 127428, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 5216, 'rot1': 15595, 'rot2': 19119, 'rot3': 15724, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 127439}
{'time': 127811, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.1, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 5233, 'rot1': 15640, 'rot2': 19182, 'rot3': 15775, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 127822}
{'time': 128191, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.1, 'cur2': 2.7, 'cel0': 11.2, 'cel1': 7.9, 'cel2': 5.7, 'cel3': 4.7, 'cel4': 4.9, 'cel5': 4.6, 'rot0': 5247, 'rot1': 15687, 'rot2': 19240, 'rot3': 15827, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 128203}
{'time': 128573, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.0, 'cur2': 1.8, 'cel0': 10.4, 'cel1': 7.1, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 5269, 'rot1': 15731, 'rot2': 19290, 'rot3': 15887, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 128584}
{'time': 128955, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.0, 'cur1': 0.1, 'cur2': 1.9, 'cel0': 10.8, 'cel1': 7.3, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.9, 'cel5': 4.5, 'rot0': 5285, 'rot1': 15784, 'rot2': 19358, 'rot3': 15938, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 128966}
{'time': 129338, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.1, 'cur2': 1.8, 'cel0': 10.4, 'cel1': 7.1, 'cel2': 5.4, 'cel3': 4.5, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 5303, 'rot1': 15841, 'rot2': 19418, 'rot3': 15984, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 129349}
{'time': 129720, 'x': 184.75, 'y': -0.313, 'z': 170.938, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.1, 'cur1': 0.0, 'cur2': 2.1, 'cel0': 11.3, 'cel1': 7.8, 'cel2': 5.7, 'cel3': 4.6, 'cel4': 4.8, 'cel5': 4.5, 'rot0': 5327, 'rot1': 15892, 'rot2': 19478, 'rot3': 16029, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 129731}
