{'time': 1003, 'x': 184.0, 'y': -0.25, 'z': 171.063, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.0, 'cur2': 2.7, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 5.9, 'cel3': 4.7, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 26, 'rot1': 112, 'rot2': 157, 'rot3': 111, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1014}
{'time': 1373, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.0, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.7, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 35, 'rot1': 156, 'rot2': 209, 'rot3': 154, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1383}
{'time': 1740, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.0, 'cur2': 2.9, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 42, 'rot1': 191, 'rot2': 273, 'rot3': 195, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1752}
{'time': 2109, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.8, 'cur1': 0.0, 'cur2': 2.6, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 51, 'rot1': 232, 'rot2': 319, 'rot3': 234, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 2120}
{'time': 2479, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.6, 'cur1': 0.0, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 57, 'rot1': 271, 'rot2': 380, 'rot3': 276, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 2490}
{'time': 2848, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.0, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 68, 'rot1': 305, 'rot2': 436, 'rot3': 316, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 2859}
{'time': 3217, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.2, 'cur1': 0.0, 'cur2': 2.2, 'cel0': 11.4, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.7, 'cel4': 5.5, 'cel5': 5.0, 'rot0': 74, 'rot1': 349, 'rot2': 493, 'rot3': 364, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 3228}
{'time': 3587, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 1.9, 'cur1': 0.0, 'cur2': 2.1, 'cel0': 11.1, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 81, 'rot1': 384, 'rot2': 559, 'rot3': 408, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 3598}
{'time': 3956, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.7, 'cur1': 0.0, 'cur2': 2.8, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 90, 'rot1': 426, 'rot2': 610, 'rot3': 447, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 3968}
{'time': 4326, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.5, 'cur1': 0.0, 'cur2': 2.5, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 98, 'rot1': 465, 'rot2': 678, 'rot3': 494, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 4337}
{'time': 4696, 'x': 184.0, 'y': -0.25, 'z': 171.0, 'watertmp': 0.0, 'depth': -10.0, 'thr0': 25.0, 'thr1': 0.0, 'thr2': 25.0, 'thr3': 25.0, 'thr4': 25.0, 'thr5': 25.0, 'cur0': 2.3, 'cur1': 0.0, 'cur2': 2.4, 'cel0': 11.3, 'cel1': 8.2, 'cel2': 6.0, 'cel3': 4.8, 'cel4': 5.5, 'cel5': 5.1, 'rot0': 107, 'rot1': 498, 'rot2': 726, 'rot3': 529, 'sys': 0, 'Gyro': 3, 'Accel': 1, 'Mag': 0, 'endtime': 4706}
