{'time': 1082, 'x': 226.938, 'y': -2.25, 'z': 172.563, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.108, 'thr1': -273.15, 'thr2': 29.737, 'thr3': 31.007, 'thr4': 30.582, 'thr5': 32.62, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.3, 'cel2': 5.7, 'cel3': 5.1, 'cel4': 4.3, 'cel5': 3.9, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1092}
{'time': 1447, 'x': 227.063, 'y': -1.688, 'z': 175.438, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.003, 'thr1': -273.15, 'thr2': 29.527, 'thr3': 30.688, 'thr4': 30.476, 'thr5': 32.403, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.3, 'cel1': 7.4, 'cel2': 5.8, 'cel3': 5.1, 'cel4': 4.4, 'cel5': 4.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1457}
{'time': 1812, 'x': 227.563, 'y': -1.563, 'z': 173.375, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.003, 'thr1': -273.15, 'thr2': 29.527, 'thr3': 30.901, 'thr4': 30.476, 'thr5': 32.403, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.4, 'cel2': 5.8, 'cel3': 5.2, 'cel4': 4.4, 'cel5': 4.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1822}
{'time': 2178, 'x': 227.5, 'y': -2.375, 'z': 172.125, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 28.482, 'thr1': -273.15, 'thr2': 29.003, 'thr3': 30.158, 'thr4': 29.737, 'thr5': 31.756, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.4, 'cel2': 5.9, 'cel3': 5.2, 'cel4': 4.4, 'cel5': 4.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 2188}
{'time': 2542, 'x': 227.438, 'y': -2.188, 'z': 172.5, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 28.899, 'thr1': -273.15, 'thr2': 29.527, 'thr3': 31.007, 'thr4': 30.582, 'thr5': 32.512, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.3, 'cel1': 7.5, 'cel2': 5.9, 'cel3': 5.2, 'cel4': 4.4, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 2552}
{'time': 2908, 'x': 227.188, 'y': -1.063, 'z': 174.0, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 28.482, 'thr1': -273.15, 'thr2': 29.108, 'thr3': 30.264, 'thr4': 29.947, 'thr5': 32.079, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 5.9, 'cel3': 5.2, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 2917}
{'time': 3273, 'x': 228.063, 'y': -0.813, 'z': 173.938, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 28.899, 'thr1': -273.15, 'thr2': 29.212, 'thr3': 30.582, 'thr4': 30.264, 'thr5': 31.971, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 5.9, 'cel3': 5.2, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 3283}
{'time': 3637, 'x': 228.375, 'y': -1.625, 'z': 170.813, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.422, 'thr1': -273.15, 'thr2': 29.947, 'thr3': 31.22, 'thr4': 30.901, 'thr5': 32.837, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.3, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 3647}
{'time': 4002, 'x': 228.063, 'y': -1.75, 'z': 172.688, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.422, 'thr1': -273.15, 'thr2': 29.947, 'thr3': 31.22, 'thr4': 30.901, 'thr5': 32.946, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 4013}
{'time': 4367, 'x': 228.625, 'y': -1.5, 'z': 174.188, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.212, 'thr1': -273.15, 'thr2': 29.842, 'thr3': 31.114, 'thr4': 30.794, 'thr5': 32.946, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 4377}
{'time': 4732, 'x': 228.75, 'y': -1.563, 'z': 172.313, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.108, 'thr1': -273.15, 'thr2': 29.632, 'thr3': 30.901, 'thr4': 30.264, 'thr5': 32.187, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 4742}
{'time': 5097, 'x': 228.813, 'y': -1.125, 'z': 172.438, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 28.067, 'thr1': -273.15, 'thr2': 28.794, 'thr3': 29.737, 'thr4': 29.422, 'thr5': 31.434, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 5107}
{'time': 5464, 'x': 228.688, 'y': -1.0, 'z': 173.5, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.108, 'thr1': -273.15, 'thr2': 29.422, 'thr3': 30.688, 'thr4': 30.37, 'thr5': 32.403, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 5474}
{'time': 5827, 'x': 229.188, 'y': -1.313, 'z': 172.0, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 28.794, 'thr1': -273.15, 'thr2': 29.422, 'thr3': 30.582, 'thr4': 30.264, 'thr5': 32.187, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.6, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 5837}
{'time': 6193, 'x': 229.063, 'y': -2.0, 'z': 173.688, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.212, 'thr1': -273.15, 'thr2': 29.632, 'thr3': 30.901, 'thr4': 30.582, 'thr5': 32.403, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.3, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 6202}
{'time': 6557, 'x': 229.375, 'y': -1.875, 'z': 172.125, 'watertmp': 26.7, 'depth': 0.3, 'thr0': 29.527, 'thr1': -273.15, 'thr2': 30.158, 'thr3': 31.434, 'thr4': 31.114, 'thr5': 33.274, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 11.2, 'cel1': 7.5, 'cel2': 6.0, 'cel3': 5.3, 'cel4': 4.5, 'cel5': 4.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 6567}
