{'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 17.2, 'depth': -0.0, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.243, 'thr3': 12.342, 'thr4': 12.243, 'thr5': 13.23, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 1.4, 'cel2': 2.3, 'cel3': 2.8, 'cel4': 3.0, 'cel5': 3.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 745}
{'time': 818, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.3, 'depth': -0.0, 'thr0': 13.033, 'thr1': -273.15, 'thr2': 12.539, 'thr3': 12.539, 'thr4': 12.539, 'thr5': 13.329, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 1.0, 'cel2': 1.9, 'cel3': 2.5, 'cel4': 2.7, 'cel5': 2.9, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 828}
{'time': 900, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.737, 'thr4': 12.737, 'thr5': 13.624, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.8, 'cel2': 1.6, 'cel3': 2.2, 'cel4': 2.5, 'cel5': 2.7, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 909}
{'time': 982, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.5, 'cel3': 2.1, 'cel4': 2.4, 'cel5': 2.6, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 991}
{'time': 1062, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 2.0, 'cel4': 2.3, 'cel5': 2.5, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1073}
{'time': 1145, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.7, 'cel2': 1.4, 'cel3': 1.9, 'cel4': 2.2, 'cel5': 2.4, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1156}
{'time': 1229, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.033, 'thr1': -273.15, 'thr2': 12.441, 'thr3': 12.441, 'thr4': 12.539, 'thr5': 13.526, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.4, 'cel3': 1.9, 'cel4': 2.2, 'cel5': 2.4, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1239}
{'time': 1310, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.1, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.737, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.3, 'cel3': 1.9, 'cel4': 2.2, 'cel5': 2.3, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0, 'endtime': 1320}
{'time': 1392, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.539, 'thr4': 12.539, 'thr5': 13.329, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.3, 'cel3': 1.8, 'cel4': 2.1, 'cel5': 2.3, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1402}
{'time': 1476, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.132, 'thr1': -273.15, 'thr2': 12.539, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.3, 'cel3': 1.8, 'cel4': 2.1, 'cel5': 2.3, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1485}
{'time': 1558, 'x': 184.875, 'y': -0.25, 'z': 172.688, 'watertmp': 17.4, 'depth': -0.0, 'thr0': 13.23, 'thr1': -273.15, 'thr2': 12.539, 'thr3': 12.638, 'thr4': 12.638, 'thr5': 13.526, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.3, 'cel3': 1.8, 'cel4': 2.1, 'cel5': 2.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1568}
