{'lat': 'n/a', 'lon': 'n/a'}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161, 'thr3': 17.358, 'thr4': 17.063}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161, 'thr3': 17.358, 'thr4': 17.063, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161, 'thr3': 17.358, 'thr4': 17.063, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 1.3, 'cel2': 2.1, 'cel3': 2.7}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161, 'thr3': 17.358, 'thr4': 17.063, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 1.3, 'cel2': 2.1, 'cel3': 2.7, 'cel4': 2.8, 'cel5': 3.0, 'rot0': 0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161, 'thr3': 17.358, 'thr4': 17.063, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 1.3, 'cel2': 2.1, 'cel3': 2.7, 'cel4': 2.8, 'cel5': 3.0, 'rot0': 0, 'rot1': 0, 'rot2': 0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161, 'thr3': 17.358, 'thr4': 17.063, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 1.3, 'cel2': 2.1, 'cel3': 2.7, 'cel4': 2.8, 'cel5': 3.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 736, 'x': 0.0, 'y': 0.0, 'z': 0.0, 'watertmp': 22.2, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.161, 'thr3': 17.358, 'thr4': 17.063, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 1.3, 'cel2': 2.1, 'cel3': 2.7, 'cel4': 2.8, 'cel5': 3.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 0, 'Accel': 0, 'Mag': 0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5407, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.456, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.554, 'thr4': 17.358, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5416}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5488, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.554, 'thr4': 17.358, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5416}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5488, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.554, 'thr4': 17.456, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5497}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5569, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5497}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5569, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5579}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5651, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.456, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5579}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5651, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.456, 'thr1': -273.15, 'thr2': 17.751, 'thr3': 17.751, 'thr4': 17.554, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5579}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5733, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.652, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.358, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5661}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5816, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.652, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.358, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5742}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5816, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.554, 'thr1': -273.15, 'thr2': 17.751, 'thr3': 17.947, 'thr4': 17.652, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5742}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5816, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.554, 'thr1': -273.15, 'thr2': 17.751, 'thr3': 17.947, 'thr4': 17.652, 'thr5': 17.554, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5825}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5898, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.554, 'thr1': -273.15, 'thr2': 17.751, 'thr3': 17.947, 'thr4': 17.652, 'thr5': 17.554, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5825}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5898, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.456, 'thr1': -273.15, 'thr2': 17.751, 'thr3': 17.947, 'thr4': 17.652, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5825}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5979, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5907}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5979, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5907}
{'lat': 'n/a', 'lon': 'n/a', 'time': 5979, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5989}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6061, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.456, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.751, 'thr4': 17.161, 'thr5': 17.063, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5989}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6061, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.456, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.751, 'thr4': 17.554, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 5989}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6144, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.751, 'thr4': 17.554, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6070}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6144, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.554, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6070}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6144, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.554, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6153}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6226, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.554, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6153}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6307, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.947, 'thr4': 17.849, 'thr5': 17.554, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6236}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6307, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.947, 'thr4': 17.849, 'thr5': 17.554, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6236}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6389, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.849, 'thr5': 17.554, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6318}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6470, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.063, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.554, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6398}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6470, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.063, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6398}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6470, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.063, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6398}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6470, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.063, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6480}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6553, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.063, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6480}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6553, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.161, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6480}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6553, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.751, 'thr3': 17.849, 'thr4': 17.751, 'thr5': 17.652, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.1, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6480}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6636, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.751, 'thr3': 17.849, 'thr4': 17.751, 'thr5': 17.652, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6562}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6636, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.063, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.554, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6562}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6636, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.063, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.554, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6646}
{'lat': 'n/a', 'lon': 'n/a', 'time': 6718, 'x': 186.375, 'y': -0.375, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.358, 'thr5': 17.161, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 6646}
