{}
{'lat': 'n/a', 'lon': 'n/a'}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2209, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.751, 'thr5': 17.554, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2138, 'd_dev': 1.0, 'd_mov': 0.8640000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2209, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.554, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2138, 'd_dev': 1.0, 'd_mov': 0.8640000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2209, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2138, 'd_dev': 1.0, 'd_mov': 0.8670000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2209, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2220, 'd_dev': 1.0, 'd_mov': 0.8700000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2209, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2220, 'd_dev': 1.0, 'd_mov': 0.8760000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2209, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2220, 'd_dev': 1.0, 'd_mov': 0.8820000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2291, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2220, 'd_dev': 1.0, 'd_mov': 0.8880000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2291, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.456, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2300, 'd_dev': 1.0, 'd_mov': 0.8910000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2291, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.456, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2300, 'd_dev': 1.0, 'd_mov': 0.8940000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2291, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.456, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2300, 'd_dev': 1.0, 'd_mov': 0.8970000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2373, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.358, 'thr3': 17.456, 'thr4': 17.456, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2300, 'd_dev': 1.0, 'd_mov': 0.9090000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2373, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.652, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2300, 'd_dev': 1.0, 'd_mov': 0.9090000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2373, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.652, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2382, 'd_dev': 1.0, 'd_mov': 0.9120000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2373, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.652, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2382, 'd_dev': 1.0, 'd_mov': 0.9150000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2373, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.652, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2382, 'd_dev': 1.0, 'd_mov': 0.9180000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2373, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.652, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2382, 'd_dev': 1.0, 'd_mov': 0.9240000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2456, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.652, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2382, 'd_dev': 1.0, 'd_mov': 0.9330000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2456, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2382, 'd_dev': 1.0, 'd_mov': 0.9360000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2456, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2465, 'd_dev': 1.0, 'd_mov': 0.9390000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2456, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2465, 'd_dev': 1.0, 'd_mov': 0.9450000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2456, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.26, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2465, 'd_dev': 1.0, 'd_mov': 0.9510000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2538, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.456, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2465, 'd_dev': 1.0, 'd_mov': 0.9570000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2538, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.358, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2548, 'd_dev': 1.0, 'd_mov': 0.9630000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2538, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.358, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2548, 'd_dev': 1.0, 'd_mov': 0.9690000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2538, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.358, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2548, 'd_dev': 1.0, 'd_mov': 0.9780000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.161, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.358, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2548, 'd_dev': 1.0, 'd_mov': 0.9780000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.456, 'thr3': 17.554, 'thr4': 17.358, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2548, 'd_dev': 1.0, 'd_mov': 0.9810000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.358, 'thr5': 17.26, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2548, 'd_dev': 1.0, 'd_mov': 0.9810000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2548, 'd_dev': 1.0, 'd_mov': 0.9840000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2629, 'd_dev': 1.0, 'd_mov': 0.9840000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2629, 'd_dev': 1.0, 'd_mov': 0.9870000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2629, 'd_dev': 1.0, 'd_mov': 0.9930000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2629, 'd_dev': 1.0, 'd_mov': 0.9960000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2620, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.4, 'depth': 0.0, 'thr0': 17.358, 'thr1': -273.15, 'thr2': 17.652, 'thr3': 17.652, 'thr4': 17.456, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2629, 'd_dev': 1.0, 'd_mov': 0.9990000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2701, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.554, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.554, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2629, 'd_dev': 1.0, 'd_mov': 1.0020000000000004, 'd_goal': 1.0, 'd_now_dep': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2701, 'x': 185.375, 'y': -0.313, 'z': 173.0, 'watertmp': 22.5, 'depth': 0.0, 'thr0': 17.554, 'thr1': -273.15, 'thr2': 17.554, 'thr3': 17.652, 'thr4': 17.554, 'thr5': 17.358, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2629, 'd_dev': 1.0, 'd_mov': 1.0050000000000003, 'd_goal': 1.0, 'd_now_dep': 0.0}
