{}
{'lat': 'n/a', 'lon': 'n/a'}
{'lat': 'n/a', 'lon': 'n/a', 'time': 738, 'x': 0.0}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1518, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.638, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.23, 'thr4': 12.737, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 3521, 'rot5': 1067, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1442}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1518, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.737, 'thr3': 12.836, 'thr4': 12.737, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 3521, 'rot5': 1067, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1442}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1518, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.737, 'thr3': 12.836, 'thr4': 12.441, 'thr5': 12.539, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 3792, 'rot5': 1149, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1442}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1518, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.737, 'thr3': 12.836, 'thr4': 12.441, 'thr5': 12.539, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 3792, 'rot5': 1149, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1530}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1605, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.737, 'thr3': 12.836, 'thr4': 12.441, 'thr5': 12.539, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 3792, 'rot5': 1149, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1530}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1605, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.737, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.539, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.6, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.2, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 3792, 'rot5': 1149, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1530}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1605, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.737, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.836, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4063, 'rot5': 1230, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1530}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1605, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.737, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.836, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4063, 'rot5': 1230, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1616}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1691, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.737, 'thr4': 12.638, 'thr5': 12.836, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4063, 'rot5': 1230, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1616}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1691, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.638, 'thr3': 12.737, 'thr4': 12.342, 'thr5': 12.539, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4334, 'rot5': 1230, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1616}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1779, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.033, 'thr4': 12.342, 'thr5': 12.539, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4334, 'rot5': 1311, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1703}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1779, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 2.0, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4334, 'rot5': 1311, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1703}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1779, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4605, 'rot5': 1394, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1703}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1866, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4605, 'rot5': 1394, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1790}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1866, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.539, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4605, 'rot5': 1394, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1790}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1866, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.539, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4876, 'rot5': 1476, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1790}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1866, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.539, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4876, 'rot5': 1476, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1878}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1952, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.539, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4876, 'rot5': 1476, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1878}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1952, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.441, 'thr1': -273.15, 'thr2': 12.441, 'thr3': 13.033, 'thr4': 12.539, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4876, 'rot5': 1476, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1878}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1952, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.441, 'thr1': -273.15, 'thr2': 12.441, 'thr3': 12.638, 'thr4': 12.243, 'thr5': 12.441, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 4876, 'rot5': 1476, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1878}
{'lat': 'n/a', 'lon': 'n/a', 'time': 1952, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.441, 'thr1': -273.15, 'thr2': 12.441, 'thr3': 12.638, 'thr4': 12.243, 'thr5': 12.441, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5147, 'rot5': 1555, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1964}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2040, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.441, 'thr1': -273.15, 'thr2': 13.033, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.441, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5147, 'rot5': 1555, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 1964}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2127, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.441, 'thr1': -273.15, 'thr2': 13.033, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5418, 'rot5': 1638, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2052}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2127, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.132, 'thr4': 12.539, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5418, 'rot5': 1638, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2052}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2127, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.132, 'thr4': 12.539, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5689, 'rot5': 1721, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2052}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2213, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.4, 'depth': -0.1, 'thr0': 12.539, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.132, 'thr4': 12.539, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5689, 'rot5': 1721, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2139}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2213, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.132, 'thr4': 12.539, 'thr5': 12.934, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5689, 'rot5': 1721, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2139}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2213, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 12.836, 'thr4': 12.342, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.7, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5689, 'rot5': 1721, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2139}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2300, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 12.836, 'thr4': 12.342, 'thr5': 12.737, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5960, 'rot5': 1805, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2226}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2300, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.132, 'thr4': 12.737, 'thr5': 12.836, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 5960, 'rot5': 1805, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2226}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2300, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.132, 'thr4': 12.737, 'thr5': 12.836, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 6231, 'rot5': 1887, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2313}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2386, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.836, 'thr3': 13.132, 'thr4': 12.737, 'thr5': 12.836, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 6231, 'rot5': 1887, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2313}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2386, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.441, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.737, 'thr5': 12.836, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.1, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 6231, 'rot5': 1887, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2313}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2386, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.441, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.144, 'thr5': 12.441, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 6502, 'rot5': 1971, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2313}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2473, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.144, 'thr5': 12.441, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 6502, 'rot5': 1971, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2399}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2473, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.638, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 6502, 'rot5': 1971, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2399}
{'lat': 'n/a', 'lon': 'n/a', 'time': 2473, 'x': 182.813, 'y': -0.125, 'z': 173.438, 'watertmp': 15.5, 'depth': -0.1, 'thr0': 12.836, 'thr1': -273.15, 'thr2': 12.934, 'thr3': 13.033, 'thr4': 12.638, 'thr5': 12.638, 'cur0': 0.0, 'cur1': 0.0, 'cur2': 0.0, 'cel0': 0.0, 'cel1': 0.5, 'cel2': 1.2, 'cel3': 1.6, 'cel4': 1.9, 'cel5': 2.0, 'rot0': 0, 'rot1': 0, 'rot2': 0, 'rot3': 0, 'rot4': 6773, 'rot5': 2052, 'sys': 0, 'Gyro': 3, 'Accel': 0, 'Mag': 0, 'endtime': 2399}
